BE00	ROR	148
BE00	PHS_Closed	1395
DE00	STO	1297
DE00	ROR	4036
DE00	PHS_Closed	8393
DE00	PHS_Open	1644
ES00	STO	10970
ES00	ROR	3640
ES00	PHS_Closed	6837
ES00	PHS_Open	2683
FI00	STO	3200
FR00	STO	8200
FR00	ROR	13600
FR00	PHS_Closed	1800
FR00	PHS_Open	1700
HR00	STO	2000
HR00	ROR	500
HR00	PHS_Open	900
IE00	ROR	238
IE00	PHS_Closed	292
ITCN	STO	842
ITCN	ROR	278
ITCS	STO	534
ITCS	ROR	510
ITCS	PHS_Closed	2205
ITCS	PHS_Open	702
ITN1	STO	7015
ITN1	ROR	4680
ITN1	PHS_Closed	2395
ITN1	PHS_Open	2477
ITS1	STO	877
ITS1	ROR	110
ITS1	PHS_Closed	1700
ITSA	STO	178
ITSA	ROR	43
ITSA	PHS_Closed	1000
ITSA	PHS_Open	240
ITSI	STO	120
ITSI	ROR	14
ITSI	PHS_Closed	1100
ITSI	PHS_Open	80
LT00	ROR	128
LT00	PHS_Closed	1125
LUG1	ROR	46
LV00	ROR	1608
NL00	ROR	46
NOM1	PHS_Open	5381
NON1	PHS_Open	5900
NOS0	PHS_Open	24780
SI00	ROR	1331
SI00	PHS_Open	605
UK00	ROR	1969
UK00	PHS_Closed	4004
AT00	STO	2433
AT00	ROR	6292
AT00	PHS_Closed	300
AT00	PHS_Open	6337
CH00	STO	8152
CH00	ROR	4113
CH00	PHS_Closed	3989
CZ00	STO	700
CZ00	ROR	395
CZ00	PHS_Closed	687
CZ00	PHS_Open	470
HU00	ROR	57
PL00	STO	183
PL00	ROR	536
PL00	PHS_Closed	1323
PL00	PHS_Open	178
PT00	STO	3765
PT00	ROR	997
PT00	PHS_Closed	555
PT00	PHS_Open	3832
SK00	ROR	1547
SK00	PHS_Closed	649
SK00	PHS_Open	276
TR00	STO	29239
TR00	ROR	10716
SE03	STO	2911
SE04	STO	349
AL00	STO	2402
AL00	ROR	468
BA00	STO	680
BA00	ROR	1140
BA00	PHS_Open	440
BG00	STO	1483
BG00	ROR	495
BG00	PHS_Closed	864
BG00	PHS_Open	535
FR15	STO	194
FR15	ROR	38
EL00	STO	2721
EL00	ROR	444
EL00	PHS_Open	1445
ME00	STO	1139
ME00	ROR	132
MK00	STO	816
MK00	ROR	411
RO00	STO	2621
RO00	ROR	3432
RO00	PHS_Open	746
RS00	STO	454
RS00	ROR	2664
RS00	PHS_Open	814
SE01	STO	5315
SE02	STO	8055
LUV1	PHS_Closed	1310
